0.120110 0.023759
0.119187 0.005313
0.109773 -0.013149
0.104668 -0.030500
0.072410 -0.052043
0.076069 -0.055251
0.036520 -0.069068
0.029105 -0.077694
0.009503 -0.080379
0.000218 -0.086848
-0.018482 -0.088172
-0.024148 -0.091756
-0.043186 -0.097760
-0.050308 -0.104926
-0.069376 -0.124212
-0.084697 -0.144560
-0.099112 -0.164744
-0.116354 -0.187655
-0.134852 -0.205870
-0.154128 -0.222876
-0.191427 -0.231503
-0.211627 -0.238002
-0.231994 -0.229665
-0.245532 -0.237307
-0.254666 -0.228000
-0.253219 -0.236365
-0.252587 -0.222659
-0.250332 -0.221782
-0.249570 -0.198559
-0.247843 -0.189742
-0.248850 -0.168182
-0.238834 -0.144526
-0.236610 -0.134672
-0.219956 -0.108862
-0.202114 -0.081422
-0.185669 -0.011943
-0.181038 0.009971
-0.208225 0.067282
-0.214832 0.053472
-0.244815 0.094247
-0.247948 0.085548
-0.260326 0.112159
-0.246364 0.094064
-0.242952 0.099824
-0.220581 0.074749
-0.211990 0.081499
-0.187792 0.052624
-0.185219 0.057918
-0.177607 0.047333
-0.176959 0.042935
-0.184040 0.036650
-0.199043 0.037531
-0.208837 0.033228
-0.222847 0.037270
-0.224448 0.021992
-0.228745 0.017416
-0.201222 -0.020704
-0.203090 -0.025319
-0.164750 -0.050603
-0.167461 -0.069420
-0.134564 -0.092142
-0.144872 -0.098746
-0.122258 -0.121056
-0.131041 -0.137136
-0.111932 -0.159590
-0.127227 -0.168401
-0.105541 -0.182513
-0.122100 -0.187350
-0.102466 -0.166425
-0.106063 -0.159813
-0.114959 -0.095277
-0.124153 -0.079542
-0.141017 -0.022035
-0.167871 0.001396
-0.176293 0.031030
-0.180172 0.034968
-0.170650 0.041708
-0.171753 0.039493
-0.160718 0.039543
-0.166828 0.039147
-0.169097 0.041573
-0.173293 0.042186
-0.171036 0.038729
-0.169138 0.033562
-0.156186 0.022360
-0.146971 0.011255
-0.127725 -0.008629
-0.113693 -0.024283
-0.086060 -0.049969
-0.053630 -0.075727
-0.017256 -0.092581
0.001375 -0.103230
0.034292 -0.112289
0.049242 -0.121561
0.072262 -0.128572
0.082034 -0.133339
0.088213 -0.135056
0.089248 -0.142558
0.084440 -0.139218
0.074248 -0.137696
0.058402 -0.124273
0.040144 -0.112379
0.021517 -0.098148
0.000255 -0.091063
-0.010320 -0.083839
-0.017167 -0.085558
-0.016931 -0.083898
-0.019513 -0.101278
-0.017379 -0.103106
-0.014918 -0.113975
-0.010206 -0.114671
-0.000781 -0.135955
0.006333 -0.128026
0.011209 -0.145145
0.018543 -0.143062
0.020474 -0.146603
0.023860 -0.135471
0.022573 -0.136827
0.021113 -0.127641
0.015664 -0.133104
0.020349 -0.118542
0.014002 -0.125160
0.017645 -0.115988
0.015020 -0.118653
0.020430 -0.103412
0.019585 -0.101457
0.028510 -0.081089
0.026376 -0.085308
0.035729 -0.064268
0.027247 -0.081629
0.046109 -0.050059
0.039420 -0.060419
0.057141 -0.032430
0.047747 -0.045227
0.053438 -0.033910
0.049913 -0.032031
0.046559 -0.022994
0.042246 -0.027077
0.043909 -0.010739
0.035431 -0.015670
0.035691 -0.005310
0.033079 -0.004195
0.035802 0.001443
0.036424 0.000990
0.035847 0.003561
0.036747 -0.003508
0.032476 -0.000943
0.042092 -0.013839
0.042712 -0.001640
0.052918 -0.009675
0.054607 -0.010997
0.058175 -0.022290
0.055357 -0.034652
0.052258 -0.049551
0.045942 -0.063696
0.040919 -0.067332
0.026881 -0.071527
0.036229 -0.070421
0.113884 0.011658
0.095603 -0.017056
0.092801 -0.023194
0.120220 0.027678
0.064636 -0.043392
0.053875 -0.053620
0.032041 -0.059507
0.026524 -0.068959
0.006611 -0.073434
0.003402 -0.075626
-0.013219 -0.074557
-0.018444 -0.077390
-0.035469 -0.082903
-0.048743 -0.096324
-0.059614 -0.109505
-0.074439 -0.130391
-0.089170 -0.150460
-0.105460 -0.172592
-0.125686 -0.192317
-0.144033 -0.209264
-0.181564 -0.219966
-0.202552 -0.225866
-0.225361 -0.216588
-0.241592 -0.221902
-0.255445 -0.210549
-0.255546 -0.222830
-0.256517 -0.206904
-0.254757 -0.205972
-0.251178 -0.187342
-0.250406 -0.182789
-0.248566 -0.159454
-0.248987 -0.155621
-0.240002 -0.134557
-0.232076 -0.129026
-0.215177 -0.114186
-0.194468 -0.083210
-0.180753 -0.060418
-0.174399 -0.039814
-0.170149 -0.034947
-0.198496 0.023355
-0.195688 0.012323
-0.211912 0.030677
-0.198068 0.013342
-0.212820 0.039493
-0.191616 0.023898
-0.192920 0.032671
-0.175008 0.021995
-0.174360 0.034560
-0.170105 0.027056
-0.172065 0.030682
-0.180021 0.025629
-0.188876 0.027665
-0.195809 0.019455
-0.201228 0.020328
-0.193148 0.004331
-0.197337 -0.002869
-0.162383 -0.026843
-0.163858 -0.029904
-0.137166 -0.052451
-0.140199 -0.066147
-0.112041 -0.089952
-0.122713 -0.095380
-0.096933 -0.118639
-0.106098 -0.136109
-0.083484 -0.155288
-0.087043 -0.161093
-0.076142 -0.173323
-0.081079 -0.174375
-0.074604 -0.155098
-0.083215 -0.150829
-0.085376 -0.090169
-0.103502 -0.070729
-0.135968 -0.008422
-0.157067 0.017656
-0.164898 0.030443
-0.171496 0.041608
-0.161394 0.046825
-0.159135 0.043965
-0.151045 0.043772
-0.153193 0.042251
-0.156775 0.041806
-0.160901 0.041594
-0.161855 0.037269
-0.163098 0.033960
-0.151217 0.021350
-0.144575 0.011953
-0.123172 -0.010302
-0.109796 -0.025488
-0.080442 -0.049639
-0.062503 -0.064140
-0.025991 -0.082012
0.009902 -0.098757
0.038079 -0.104683
0.045298 -0.109774
0.071043 -0.113539
0.080934 -0.122448
0.086993 -0.119942
0.088005 -0.127497
0.085106 -0.124737
0.076266 -0.127115
0.068313 -0.114169
0.058947 -0.116889
0.043659 -0.100913
0.017439 -0.088951
0.020569 -0.079421
0.000628 -0.076957
-0.001172 -0.072269
-0.007085 -0.074173
-0.007458 -0.072517
-0.011721 -0.084927
-0.004570 -0.090284
-0.003891 -0.097756
0.005684 -0.101360
0.008138 -0.120698
0.018635 -0.108518
0.023075 -0.123288
0.029293 -0.112282
0.028267 -0.116663
0.031674 -0.102277
0.028892 -0.104028
0.035544 -0.088457
0.030534 -0.096360
0.041175 -0.077008
0.029138 -0.093803
0.048357 -0.063618
0.037938 -0.070550
0.048282 -0.051128
0.043259 -0.054294
0.057822 -0.038683
0.057932 -0.037294
0.070460 -0.020951
0.067648 -0.022858
0.078696 -0.006907
0.066236 -0.020653
0.076172 -0.000712
0.065806 -0.008623
0.065390 0.003500
0.057535 -0.003612
0.053290 0.002903
0.044883 -0.002091
0.041351 0.005791
0.037401 0.003192
0.030491 0.013542
0.032511 0.009662
0.023322 0.017012
0.025017 0.014686
0.021455 0.014188
0.029207 0.005612
0.030727 0.011695
0.040131 0.006467
0.048020 -0.002894
0.050237 -0.008272
0.051298 -0.026711
0.052450 -0.040598
