0.043534 0.027324
0.032216 0.016291
0.011726 0.017188
-0.006615 0.011637
-0.046530 0.018721
-0.050109 0.014619
-0.081207 0.013669
-0.095291 0.000136
-0.106956 -0.020131
-0.122809 -0.038826
-0.150250 -0.063377
-0.161020 -0.069604
-0.189956 -0.074906
-0.199912 -0.076275
-0.219111 -0.077022
-0.232747 -0.084363
-0.231733 -0.082959
-0.232116 -0.083433
-0.218756 -0.064069
-0.201256 -0.035473
-0.167000 0.015730
-0.141498 0.055106
-0.127694 0.067439
-0.117095 0.085211
-0.108667 0.087007
-0.114991 0.086802
-0.114686 0.087117
-0.123670 0.085165
-0.133310 0.090197
-0.154565 0.094180
-0.161006 0.100821
-0.185387 0.107235
-0.174901 0.104565
-0.200225 0.105052
-0.197945 0.101294
-0.224251 0.102042
-0.224291 0.098291
-0.249036 0.107430
-0.240727 0.092693
-0.263101 0.107904
-0.261456 0.098561
-0.275965 0.126147
-0.268916 0.125368
-0.270340 0.145598
-0.254844 0.151425
-0.252849 0.192292
-0.229734 0.188519
-0.226864 0.219739
-0.213162 0.222745
-0.205910 0.226573
-0.183477 0.227884
-0.190736 0.206484
-0.161783 0.216350
-0.179824 0.190020
-0.168712 0.186655
-0.180145 0.170838
-0.174385 0.159575
-0.183300 0.149549
-0.166021 0.156064
-0.193545 0.124096
-0.179159 0.129156
-0.198948 0.108378
-0.189471 0.111879
-0.210137 0.085828
-0.196626 0.094493
-0.215246 0.070876
-0.199782 0.080835
-0.218366 0.052359
-0.204641 0.057419
-0.208801 0.049635
-0.210152 0.033685
-0.214591 0.027131
-0.201728 0.030129
-0.218849 0.011095
-0.204407 0.014310
-0.206530 0.008286
-0.191684 0.009361
-0.192482 -0.002184
-0.173530 -0.006441
-0.168024 -0.015166
-0.142865 -0.021916
-0.136592 -0.025589
-0.109465 -0.028662
-0.095309 -0.032396
-0.075057 -0.038847
-0.062496 -0.041865
-0.039660 -0.049280
-0.028770 -0.048791
-0.011878 -0.050206
-0.003345 -0.045170
-0.004243 -0.045321
-0.006597 -0.037542
-0.014886 -0.036829
-0.020477 -0.026641
-0.031170 -0.027091
-0.036207 -0.025987
-0.042452 -0.029344
-0.036766 -0.027645
-0.041327 -0.034675
-0.028946 -0.028582
-0.033383 -0.039520
-0.030580 -0.042147
-0.034472 -0.054515
-0.032515 -0.045412
-0.043114 -0.062785
-0.044702 -0.057372
-0.058293 -0.070539
-0.066461 -0.070429
-0.082904 -0.079605
-0.085597 -0.082052
-0.101469 -0.088126
-0.104384 -0.093731
-0.115896 -0.081044
-0.121769 -0.093958
-0.116418 -0.072571
-0.116511 -0.073096
-0.095001 -0.053985
-0.093473 -0.056868
-0.070449 -0.048909
-0.072071 -0.055433
-0.048505 -0.049726
-0.046047 -0.047448
-0.036141 -0.047518
-0.036565 -0.046014
-0.026638 -0.043840
-0.025320 -0.041148
-0.018363 -0.039012
-0.020169 -0.037712
-0.018448 -0.033807
-0.020689 -0.033616
-0.021743 -0.034373
-0.025074 -0.035658
-0.032786 -0.038617
-0.033641 -0.041535
-0.041942 -0.047474
-0.050115 -0.054835
-0.062329 -0.064752
-0.063964 -0.070932
-0.074901 -0.070639
-0.082143 -0.086810
-0.080072 -0.079126
-0.084769 -0.087757
-0.070834 -0.067940
-0.069120 -0.068000
-0.050025 -0.052336
-0.041302 -0.047996
-0.033625 -0.051553
-0.034213 -0.052310
-0.052126 -0.075733
-0.068252 -0.085872
-0.111947 -0.124744
-0.123204 -0.129506
-0.137000 -0.123300
-0.154186 -0.125973
-0.149983 -0.092487
-0.156791 -0.094312
-0.159229 -0.067076
-0.159704 -0.065542
0.026299 0.032070
-0.000061 0.025424
-0.006538 0.023026
0.028699 0.044572
-0.037965 0.025675
-0.054935 0.025686
-0.070727 0.017943
-0.084561 0.006445
-0.103582 -0.020162
-0.109209 -0.027058
-0.136182 -0.051775
-0.147595 -0.059546
-0.175235 -0.066068
-0.195251 -0.068917
-0.206294 -0.067662
-0.223204 -0.073204
-0.224089 -0.075103
-0.229490 -0.080526
-0.222941 -0.074445
-0.216078 -0.062173
-0.193566 -0.028079
-0.166991 0.012662
-0.153094 0.028627
-0.125651 0.065221
-0.112818 0.073478
-0.106441 0.086758
-0.098730 0.089739
-0.100852 0.090512
-0.103415 0.096493
-0.112272 0.096048
-0.123075 0.103450
-0.132752 0.104462
-0.125886 0.110532
-0.161555 0.104842
-0.155175 0.101497
-0.184000 0.096029
-0.186619 0.088574
-0.196390 0.087572
-0.203418 0.069645
-0.230551 0.076508
-0.231235 0.068966
-0.239811 0.074014
-0.234653 0.068999
-0.244081 0.090135
-0.230162 0.101444
-0.232073 0.119074
-0.216810 0.134405
-0.212779 0.180901
-0.192981 0.198186
-0.190066 0.211811
-0.167860 0.221151
-0.158285 0.230667
-0.140952 0.233459
-0.141557 0.229931
-0.131793 0.223974
-0.142791 0.201469
-0.129167 0.204626
-0.135425 0.195402
-0.135531 0.183269
-0.155488 0.159490
-0.149802 0.157563
-0.167156 0.139582
-0.159399 0.142976
-0.179913 0.118537
-0.170199 0.124190
-0.175835 0.116847
