-0.097433 -0.005307
-0.110334 -0.001973
-0.121948 0.005292
-0.135258 0.005295
-0.154375 0.006372
-0.158459 0.003964
-0.178398 -0.006584
-0.194072 -0.018159
-0.213683 -0.036710
-0.236183 -0.054916
-0.276894 -0.088041
-0.290104 -0.099070
-0.329404 -0.134536
-0.343071 -0.148595
-0.373082 -0.176548
-0.396590 -0.198571
-0.410631 -0.199113
-0.429612 -0.207390
-0.435078 -0.192895
-0.443128 -0.187736
-0.436776 -0.155583
-0.432559 -0.145744
-0.418397 -0.120305
-0.411779 -0.113957
-0.390380 -0.083002
-0.382465 -0.078015
-0.360255 -0.051833
-0.351478 -0.042791
-0.325789 -0.016985
-0.320312 -0.007496
-0.301452 0.004284
-0.297572 0.007733
-0.269715 0.008118
-0.277617 0.006312
-0.255399 0.002447
-0.259557 -0.001214
-0.248494 -0.005691
-0.259848 -0.009361
-0.246180 -0.010200
-0.264181 -0.010896
-0.265139 -0.001239
-0.288431 0.000804
-0.300532 0.007278
-0.312164 0.003846
-0.324854 -0.002431
-0.338253 -0.016599
-0.347289 -0.029414
-0.352365 -0.041284
-0.360934 -0.053771
-0.364714 -0.062617
-0.376739 -0.083856
-0.362451 -0.081861
-0.375321 -0.100900
-0.355330 -0.087867
-0.349887 -0.091236
-0.333008 -0.080948
-0.307153 -0.077864
-0.297627 -0.073820
-0.283746 -0.080040
-0.263812 -0.074965
-0.246860 -0.081074
-0.247138 -0.080444
-0.230005 -0.084810
-0.233644 -0.093289
-0.215733 -0.096912
-0.227082 -0.108788
-0.202822 -0.106122
-0.214838 -0.116495
-0.193951 -0.108620
-0.196004 -0.108045
-0.185080 -0.097028
-0.186197 -0.095194
-0.164878 -0.084391
-0.169125 -0.084850
-0.144916 -0.074272
-0.141098 -0.072240
-0.128682 -0.068442
-0.126088 -0.070356
-0.133726 -0.075703
-0.138790 -0.081287
-0.169464 -0.089545
-0.172926 -0.089464
-0.198099 -0.090504
-0.198502 -0.087844
-0.198679 -0.092311
