0.060711 0.046249
0.065420 0.032673
0.059942 0.011642
0.053915 -0.010226
0.023889 -0.038992
0.025272 -0.044749
-0.012816 -0.050950
-0.027447 -0.059202
-0.056027 -0.063900
-0.074102 -0.075400
-0.111467 -0.093096
-0.123808 -0.100562
-0.162071 -0.110648
-0.174188 -0.114925
-0.200272 -0.117499
-0.216264 -0.124907
-0.223803 -0.119259
-0.234095 -0.119128
-0.234232 -0.104485
-0.236107 -0.092236
-0.223971 -0.057893
-0.209858 -0.025044
-0.197383 -0.010793
-0.181748 0.023423
-0.166992 0.025458
-0.161357 0.039986
-0.149171 0.043308
-0.147964 0.047467
-0.139404 0.052993
-0.146916 0.051051
-0.141793 0.053883
-0.155079 0.052205
-0.141279 0.063893
-0.162525 0.059602
-0.162440 0.062704
-0.189627 0.050335
-0.189758 0.044332
-0.214509 0.027527
-0.204403 0.018562
-0.228464 0.008384
-0.232235 -0.004600
-0.260993 -0.014144
-0.267348 -0.026230
-0.280364 -0.028408
-0.280853 -0.040897
-0.300539 -0.038519
-0.282940 -0.054017
-0.296192 -0.042412
-0.288167 -0.045584
-0.289018 -0.036502
-0.276664 -0.034634
-0.292487 0.008094
-0.271820 -0.008806
-0.291309 0.032755
-0.288669 0.036738
-0.301065 0.058373
-0.305053 0.058410
-0.312308 0.065940
-0.300513 0.044007
-0.319737 0.057570
-0.305519 0.035745
-0.319653 0.043577
-0.307347 0.026964
-0.321718 0.025272
-0.303235 0.012056
-0.318799 0.008527
-0.294849 0.004081
-0.307505 -0.007395
-0.285412 -0.005914
-0.287590 -0.009130
-0.274914 -0.015056
-0.275015 -0.019730
-0.253684 -0.013372
-0.256869 -0.026920
-0.235824 -0.020300
-0.232730 -0.024632
-0.215394 -0.022006
-0.210760 -0.031413
-0.194335 -0.034358
-0.187643 -0.043750
-0.166327 -0.052469
-0.160250 -0.057281
-0.133088 -0.072729
-0.119037 -0.083261
-0.097477 -0.096001
-0.086573 -0.104345
-0.067978 -0.114524
-0.060479 -0.120089
-0.047207 -0.128091
-0.042436 -0.131988
-0.044709 -0.131994
-0.050327 -0.128569
-0.061311 -0.123064
-0.071271 -0.115494
-0.086625 -0.109094
-0.095293 -0.106510
-0.104793 -0.109910
-0.101957 -0.109539
-0.106271 -0.122592
-0.093962 -0.120388
-0.094267 -0.134085
-0.088853 -0.136778
-0.087272 -0.140812
-0.086045 -0.134356
-0.090515 -0.136842
-0.094222 -0.131018
-0.103000 -0.133558
-0.117198 -0.129034
-0.130008 -0.135127
-0.136457 -0.137003
-0.145360 -0.143735
-0.152159 -0.150010
