-0.067104 -0.008663
-0.070242 0.013668
-0.074538 0.029836
-0.084166 0.033796
-0.101711 0.024713
-0.104865 0.023685
-0.123930 -0.004673
-0.137958 -0.020259
-0.157361 -0.048088
-0.178154 -0.068679
-0.218550 -0.103827
-0.231812 -0.114348
-0.278475 -0.140813
-0.295005 -0.150706
-0.332774 -0.164759
-0.357724 -0.177519
-0.368870 -0.174413
-0.382079 -0.178312
-0.382204 -0.167174
-0.381714 -0.164105
-0.366202 -0.143411
-0.357473 -0.137071
-0.343171 -0.113520
-0.338607 -0.105725
-0.319520 -0.076589
-0.317199 -0.076090
-0.296787 -0.063135
-0.293304 -0.062509
-0.271755 -0.055015
-0.275292 -0.051840
-0.257160 -0.044972
-0.262100 -0.036426
-0.234718 -0.037491
-0.250970 -0.032226
-0.234155 -0.033411
-0.244942 -0.029608
-0.236724 -0.029330
-0.250319 -0.024891
-0.239596 -0.016131
-0.259201 -0.012895
-0.264709 -0.003662
-0.289725 -0.006963
-0.300267 -0.011863
-0.309617 -0.019437
-0.318257 -0.030912
-0.329946 -0.047316
-0.340472 -0.055756
-0.347291 -0.067144
-0.354814 -0.073688
-0.357771 -0.080301
-0.361104 -0.085337
-0.348222 -0.091517
-0.348235 -0.089677
-0.335181 -0.093629
-0.321427 -0.093707
-0.308045 -0.093979
-0.281346 -0.099208
-0.277031 -0.099216
-0.262237 -0.103082
-0.257876 -0.109084
-0.244405 -0.112825
-0.248998 -0.120555
-0.235542 -0.127429
-0.240913 -0.144762
-0.228340 -0.147471
-0.242280 -0.156181
-0.228585 -0.152067
-0.244935 -0.155725
-0.229388 -0.141146
-0.230743 -0.139391
-0.216071 -0.124082
-0.216157 -0.126191
-0.191200 -0.108129
-0.191341 -0.122482
-0.166061 -0.106240
-0.161046 -0.107771
-0.152202 -0.100807
-0.149318 -0.106251
-0.161944 -0.105831
-0.166069 -0.109496
-0.191822 -0.106519
-0.193396 -0.104686
-0.205268 -0.098954
-0.200500 -0.094748
-0.191990 -0.098294
-0.180071 -0.098523
-0.161846 -0.107518
-0.148570 -0.110409
-0.129708 -0.122489
-0.109986 -0.134069
-0.093118 -0.148833
-0.083227 -0.158684
-0.070457 -0.172122
-0.065540 -0.187374
-0.063173 -0.197383
-0.062471 -0.203877
-0.064292 -0.202223
-0.064311 -0.205244
-0.068150 -0.192505
-0.071299 -0.187372
-0.078029 -0.174897
-0.083779 -0.170288
-0.091372 -0.167453
-0.090523 -0.176268
-0.095988 -0.177664
-0.091389 -0.185853
-0.089360 -0.183474
-0.079990 -0.199499
-0.077299 -0.193331
-0.075737 -0.196330
-0.081028 -0.181085
-0.086027 -0.180939
-0.097105 -0.159399
-0.098392 -0.167181
-0.104512 -0.156553
-0.104785 -0.158088
-0.087326 -0.164086
-0.088029 -0.166372
-0.064727 -0.176050
-0.072125 -0.177433
-0.043620 -0.173472
-0.037507 -0.171803
-0.021339 -0.152619
-0.017468 -0.151792
-0.014003 -0.125389
-0.012156 -0.120994
-0.016827 -0.095349
-0.015617 -0.100903
-0.021515 -0.079883
-0.020368 -0.100112
-0.021186 -0.068261
-0.025498 -0.081723
-0.024376 -0.062148
-0.027928 -0.072018
-0.030019 -0.069355
-0.035009 -0.072237
-0.044113 -0.074959
-0.045785 -0.077600
-0.054997 -0.074886
-0.055893 -0.080655
-0.057663 -0.077926
-0.056021 -0.079479
-0.053625 -0.077427
-0.049874 -0.078235
-0.044162 -0.073167
-0.036971 -0.072121
-0.031330 -0.063591
-0.021836 -0.067250
-0.017590 -0.062535
-0.012703 -0.070230
-0.010563 -0.071971
-0.013406 -0.077037
-0.012543 -0.073038
-0.012654 -0.071499
-0.007866 -0.065674
-0.007877 -0.063596
-0.008337 -0.057192
-0.011988 -0.065795
-0.064595 0.013865
-0.072788 0.039147
-0.077947 0.037958
-0.060985 -0.000905
-0.093580 0.028121
-0.103197 0.018765
-0.115293 -0.001657
-0.129436 -0.015557
-0.159210 -0.050458
-0.167244 -0.058425
-0.206431 -0.090019
-0.219330 -0.100362
-0.261959 -0.124205
-0.293002 -0.142282
-0.314529 -0.149414
-0.342864 -0.163979
-0.354536 -0.163489
-0.371445 -0.169498
-0.376852 -0.161006
-0.381023 -0.159438
-0.371364 -0.142397
-0.360475 -0.133193
-0.345191 -0.114080
-0.334040 -0.098358
-0.314387 -0.071486
-0.313160 -0.070565
-0.288435 -0.055355
-0.281873 -0.055030
-0.256363 -0.052210
-0.251828 -0.051926
-0.228714 -0.047730
-0.227250 -0.045669
-0.197881 -0.043212
-0.212243 -0.038367
-0.196064 -0.037449
-0.211712 -0.034688
-0.204279 -0.029237
-0.210201 -0.027790
-0.212475 -0.011811
-0.232429 -0.006659
-0.248167 -0.001255
-0.257296 -0.000516
-0.279682 -0.005113
-0.300214 -0.015881
-0.317021 -0.031087
-0.321898 -0.035686
-0.336987 -0.051990
-0.348012 -0.062628
-0.357276 -0.074064
-0.360056 -0.075966
-0.359395 -0.082336
-0.357681 -0.084725
-0.344460 -0.086972
-0.341877 -0.088294
-0.321334 -0.094718
-0.307486 -0.097741
-0.282321 -0.108866
-0.278787 -0.107976
-0.256743 -0.114717
-0.251106 -0.107635
-0.236792 -0.115351
-0.239372 -0.113698
-0.225767 -0.125132
-0.225307 -0.134019
-0.214478 -0.144508
-0.215264 -0.146728
-0.213327 -0.150616
-0.218189 -0.146788
-0.218613 -0.138148
-0.218984 -0.133346
-0.215426 -0.119985
-0.203205 -0.109289
-0.193272 -0.101168
-0.180413 -0.099140
-0.177646 -0.100037
-0.163644 -0.098853
-0.169911 -0.105431
-0.165837 -0.105183
-0.190367 -0.111372
-0.189086 -0.109748
-0.212219 -0.108602
-0.212680 -0.106728
-0.214789 -0.101888
-0.208246 -0.099662
-0.193438 -0.102269
-0.181609 -0.104808
-0.160815 -0.111324
-0.148219 -0.116384
-0.128196 -0.124884
-0.117273 -0.131590
-0.098222 -0.141988
-0.081558 -0.156076
-0.070042 -0.163659
-0.068906 -0.169384
-0.063457 -0.176264
-0.063693 -0.188326
-0.065447 -0.187394
-0.067565 -0.193144
-0.069080 -0.187759
-0.072676 -0.181446
-0.075815 -0.170816
-0.080775 -0.166767
-0.087038 -0.156964
-0.095622 -0.158544
-0.095722 -0.144379
-0.098608 -0.158393
-0.095631 -0.154830
-0.092833 -0.162619
-0.092657 -0.155178
-0.088084 -0.164910
-0.095539 -0.150338
-0.094488 -0.153624
-0.105837 -0.141395
-0.101504 -0.150481
-0.101184 -0.154397
-0.093791 -0.159876
-0.075665 -0.173058
-0.070079 -0.174268
-0.053033 -0.176093
-0.044435 -0.173292
-0.037482 -0.139935
-0.032273 -0.144529
-0.032132 -0.098188
-0.024184 -0.119455
-0.029377 -0.071323
-0.022455 -0.080024
-0.023936 -0.059663
-0.023056 -0.064960
-0.020540 -0.052541
-0.018816 -0.053248
-0.018608 -0.048182
-0.019267 -0.050775
-0.021726 -0.049996
-0.023434 -0.056761
-0.035382 -0.056014
-0.037976 -0.063399
-0.054248 -0.060407
-0.050924 -0.068879
-0.065990 -0.063475
-0.062829 -0.070932
-0.073656 -0.063762
-0.064805 -0.071728
-0.070515 -0.062174
-0.055649 -0.069486
-0.056659 -0.058353
-0.049386 -0.061003
-0.040248 -0.054092
-0.032422 -0.059411
-0.024863 -0.053021
-0.016422 -0.057706
-0.009843 -0.063184
-0.009966 -0.066157
-0.011085 -0.066837
-0.010273 -0.067467
-0.008634 -0.065688
-0.004204 -0.065448
0.008396 0.003031
0.022843 0.006964
-0.054862 0.026749
-0.065666 0.042140
-0.078152 0.037564
-0.084203 0.028876
-0.093644 0.021375
-0.266235 -0.207325
-0.113851 -0.007347
-0.118182 -0.009046
-0.148637 -0.041221
-0.154734 -0.046755
-0.192081 -0.075297
-0.219274 -0.094982
-0.243297 -0.108023
-0.272201 -0.125887
-0.293653 -0.134145
-0.322683 -0.149062
-0.336183 -0.151655
-0.355824 -0.159088
-0.372509 -0.155363
-0.376422 -0.154611
-0.376530 -0.142533
-0.367491 -0.135098
-0.354441 -0.121919
-0.338569 -0.103801
-0.325137 -0.086498
-0.311264 -0.068843
-0.290289 -0.052577
-0.283777 -0.051722
-0.256024 -0.049988
-0.248074 -0.050990
-0.219568 -0.051525
-0.212294 -0.049913
-0.191266 -0.049808
-0.189352 -0.044298
-0.172274 -0.041498
-0.173731 -0.038413
-0.176195 -0.028146
-0.182888 -0.025221
-0.186761 -0.013908
-0.208923 -0.009280
-0.224852 -0.000699
-0.246631 0.000826
-0.271448 -0.002099
-0.287454 -0.009884
-0.297319 -0.015580
-0.318266 -0.035031
-0.324315 -0.043774
-0.333705 -0.054443
-0.331564 -0.071565
-0.345258 -0.075546
-0.322481 -0.094538
-0.340415 -0.089773
-0.321558 -0.099491
-0.323828 -0.095850
-0.298387 -0.108100
-0.291147 -0.110712
-0.269148 -0.126666
-0.267273 -0.123816
-0.247503 -0.134855
-0.239797 -0.129903
-0.230077 -0.133239
-0.229530 -0.129670
-0.222289 -0.138365
-0.218157 -0.140836
-0.215024 -0.152859
-0.209800 -0.151932
-0.216438 -0.157796
-0.215031 -0.153159
-0.231854 -0.149562
-0.224533 -0.136532
-0.235140 -0.127410
-0.224392 -0.118227
-0.218557 -0.114162
-0.210251 -0.110615
-0.214116 -0.115323
-0.187170 -0.108365
-0.207005 -0.116097
-0.197286 -0.113892
-0.216315 -0.113701
-0.215303 -0.113400
-0.225323 -0.106535
-0.223556 -0.105762
-0.216462 -0.100364
-0.209170 -0.100591
-0.190998 -0.102770
-0.178126 -0.105974
-0.157871 -0.112226
-0.144193 -0.117177
-0.124739 -0.125316
-0.112800 -0.131769
-0.094963 -0.140891
-0.091601 -0.143352
-0.071987 -0.156429
-0.068682 -0.159340
-0.058585 -0.166953
-0.061188 -0.172764
-0.062918 -0.174990
-0.065444 -0.178813
-0.068853 -0.178100
-0.069684 -0.178969
-0.072317 -0.171191
-0.076063 -0.162389
-0.080832 -0.149134
-0.084266 -0.146437
-0.087249 -0.132777
-0.094537 -0.138652
-0.094794 -0.130069
-0.097041 -0.130973
-0.098922 -0.121985
-0.098039 -0.134913
-0.104137 -0.118173
-0.106316 -0.130829
-0.107420 -0.135599
-0.105359 -0.147082
-0.085223 -0.167030
-0.084851 -0.170623
-0.064370 -0.173742
-0.063362 -0.179280
-0.054438 -0.152583
-0.050674 -0.139099
-0.051863 -0.093844
-0.046945 -0.094877
-0.044800 -0.060455
-0.034119 -0.064032
-0.035804 -0.039338
-0.030573 -0.048053
-0.028628 -0.041405
-0.025049 -0.044585
-0.023044 -0.048647
-0.019469 -0.046131
-0.022139 -0.050164
-0.021420 -0.048317
