-0.121971 -0.002459
-0.137660 -0.013236
-0.151126 -0.009575
-0.165703 -0.015708
-0.187948 -0.011529
-0.192781 -0.016064
-0.215049 -0.007287
-0.230991 -0.008926
-0.246302 -0.003225
-0.267641 -0.010097
-0.303329 -0.028985
-0.315488 -0.038038
-0.348013 -0.073882
-0.359430 -0.087712
-0.380731 -0.126948
-0.399388 -0.156515
-0.408419 -0.174153
-0.425891 -0.197076
-0.434501 -0.200879
-0.449985 -0.214641
-0.464402 -0.206357
-0.472431 -0.204168
-0.475620 -0.174333
-0.477092 -0.156777
-0.474519 -0.109899
-0.469168 -0.098819
-0.457044 -0.066068
-0.445382 -0.056019
-0.411427 -0.006536
-0.377489 0.031437
-0.350239 0.081429
-0.322671 0.129611
-0.313480 0.144320
-0.305320 0.166558
-0.290011 0.177522
-0.285582 0.189172
-0.272209 0.188242
-0.269595 0.186513
-0.249835 0.172993
-0.255284 0.165880
-0.246164 0.147891
-0.251493 0.128234
-0.250528 0.119329
-0.254260 0.112659
-0.258616 0.111955
-0.273001 0.101799
-0.289580 0.099881
-0.306403 0.088796
-0.321353 0.077029
-0.331877 0.066680
-0.343306 0.043842
-0.342482 0.037728
-0.351304 0.010583
-0.344041 0.020436
-0.342171 0.003107
-0.332703 0.011270
-0.310759 -0.001659
-0.300866 0.008784
-0.283989 -0.016688
-0.251624 0.020504
-0.225914 0.008454
-0.218980 0.031068
-0.194417 0.036635
-0.187396 0.051440
-0.170952 0.056323
-0.172060 0.060242
-0.154609 0.071092
-0.155661 0.063788
-0.139595 0.066784
-0.139735 0.062493
-0.125033 0.058725
-0.122764 0.058379
-0.104256 0.062451
-0.100004 0.074789
-0.085912 0.073320
-0.082296 0.080946
-0.081557 0.058945
-0.080813 0.064621
-0.090289 0.032948
-0.094684 0.028187
-0.115658 0.001942
-0.118923 0.000547
-0.139889 -0.012897
-0.145337 -0.012388
-0.148490 -0.016385
-0.146975 -0.015865
-0.136480 -0.018081
-0.128593 -0.021082
-0.111522 -0.028391
-0.094165 -0.040251
-0.080593 -0.050893
-0.071397 -0.059361
-0.061472 -0.068281
-0.051496 -0.077375
-0.042274 -0.084252
-0.036794 -0.088133
-0.033312 -0.088879
-0.024793 -0.093161
-0.026647 -0.090473
-0.018806 -0.091320
-0.030283 -0.083423
-0.038715 -0.078144
-0.055805 -0.072351
-0.067050 -0.069689
-0.088205 -0.069880
-0.091284 -0.073627
-0.102542 -0.078714
-0.100967 -0.097079
-0.103904 -0.099825
-0.098995 -0.106958
-0.097807 -0.105081
-0.085222 -0.118525
-0.090795 -0.114712
-0.077374 -0.127531
-0.087516 -0.116696
-0.085106 -0.115416
-0.097720 -0.078270
-0.095042 -0.076068
-0.100708 -0.055148
-0.095726 -0.060658
-0.098825 -0.054139
-0.095845 -0.051717
-0.090715 -0.050558
-0.089533 -0.047813
-0.079892 -0.042516
-0.076484 -0.038310
-0.061912 -0.028876
-0.063125 -0.028381
-0.049029 -0.017604
-0.057346 -0.022304
-0.036776 -0.008661
-0.040944 -0.009504
-0.025890 -0.000131
-0.031407 -0.002048
-0.026352 0.000555
-0.027575 -0.000014
-0.031634 -0.001210
-0.033272 -0.002461
-0.037650 -0.001228
-0.037775 -0.001438
-0.039004 0.000039
-0.035760 0.002566
-0.034965 0.001446
-0.031278 0.001921
-0.027980 -0.000491
-0.020705 -0.001663
-0.018239 -0.003294
-0.003827 -0.007015
-0.002754 -0.006804
0.007377 -0.014367
0.003079 -0.025459
-0.000201 -0.032470
-0.011897 -0.036076
-0.016651 -0.029726
-0.012765 -0.013446
-0.008059 -0.006247
0.008150 0.009797
-0.004524 -0.011918
-0.128180 0.002520
-0.151465 -0.000622
-0.157176 -0.002723
-0.111694 0.011894
-0.176306 -0.001754
-0.190413 -0.005300
-0.201815 0.002457
-0.217853 -0.001293
-0.244801 -0.000016
-0.253176 -0.002507
-0.288437 -0.020997
-0.300967 -0.029664
-0.330032 -0.060819
-0.351887 -0.086352
-0.361687 -0.108747
-0.382139 -0.138731
-0.389985 -0.153575
-0.408517 -0.175465
-0.417204 -0.179912
-0.434510 -0.194118
-0.451025 -0.190761
-0.463731 -0.191618
-0.466767 -0.167093
-0.473904 -0.150629
-0.468564 -0.105338
-0.472810 -0.099487
-0.460153 -0.060906
-0.456823 -0.053821
-0.432869 -0.019999
-0.420550 -0.005902
-0.380154 0.043958
-0.363429 0.065548
-0.331328 0.091183
-0.296021 0.150273
-0.281881 0.145370
-0.267734 0.177009
-0.251192 0.172418
-0.249722 0.177275
-0.229930 0.162376
-0.233232 0.165378
-0.230094 0.153517
-0.233709 0.148425
-0.234738 0.140449
-0.244542 0.128785
-0.256769 0.123784
-0.262324 0.118489
-0.286934 0.104170
-0.305107 0.089066
-0.328340 0.063842
-0.331883 0.059927
-0.343462 0.032342
-0.349361 0.017522
-0.356408 -0.015117
-0.357105 -0.017533
-0.358823 -0.047946
-0.346595 -0.037625
-0.334678 -0.079901
-0.327212 -0.067753
-0.295088 -0.081520
-0.264549 -0.034762
-0.228331 -0.043299
-0.220596 -0.006582
-0.189351 -0.000669
-0.178471 0.039348
-0.160783 0.048968
-0.160561 0.055275
-0.148805 0.068771
-0.142414 0.074281
-0.132207 0.073301
-0.129911 0.072033
-0.120586 0.062775
-0.117348 0.058648
-0.107258 0.050845
-0.098874 0.049355
-0.098080 0.042449
-0.089725 0.046400
-0.098274 0.014615
-0.093557 0.023116
-0.109032 -0.008214
-0.108154 -0.002336
-0.127694 -0.022302
-0.131483 -0.020074
-0.142877 -0.025222
-0.148059 -0.020897
-0.144036 -0.019308
-0.143362 -0.017398
-0.131610 -0.016433
-0.125068 -0.019958
-0.109941 -0.023827
-0.100924 -0.032185
-0.087609 -0.039354
-0.073482 -0.053542
-0.064289 -0.059284
-0.059946 -0.064791
-0.048492 -0.071158
-0.041704 -0.080232
-0.040088 -0.079734
-0.036753 -0.084977
-0.037748 -0.083466
-0.034006 -0.084437
-0.042042 -0.078420
-0.038663 -0.078857
-0.050796 -0.072610
-0.067705 -0.068707
-0.077467 -0.063016
-0.093608 -0.065267
-0.101348 -0.064571
-0.105663 -0.069090
-0.109361 -0.067929
-0.108328 -0.080803
-0.104831 -0.084963
-0.102858 -0.091469
-0.105464 -0.094813
-0.098300 -0.108548
-0.109005 -0.079699
-0.105951 -0.081208
-0.108982 -0.058306
-0.107570 -0.057140
-0.107670 -0.052977
-0.105143 -0.054800
-0.098019 -0.054953
-0.095956 -0.055956
-0.080560 -0.050030
-0.083613 -0.049680
-0.063403 -0.040691
-0.060641 -0.034574
-0.044333 -0.025947
-0.045551 -0.023293
-0.030055 -0.017369
-0.027840 -0.011416
-0.018038 -0.009653
-0.020016 -0.006641
-0.014480 -0.004514
-0.020621 0.000221
-0.022180 -0.005729
-0.026190 -0.000388
-0.036942 -0.004401
-0.035146 -0.001785
-0.048968 -0.002114
-0.045692 -0.001793
-0.055943 0.001046
-0.047229 0.000658
-0.055293 0.004211
-0.040222 0.000234
-0.046089 0.001553
-0.038660 -0.000331
-0.033375 -0.000317
-0.021908 -0.002473
-0.018525 -0.003425
-0.007480 -0.009120
-0.002853 -0.023382
-0.002662 -0.028478
-0.014065 -0.041013
-0.017934 -0.038050
-0.021020 -0.035229
-0.017220 -0.021411
0.020797 0.015656
0.120805 0.036831
-0.122275 0.013162
-0.145426 0.008268
-0.156443 0.004765
-0.166065 0.006811
-0.178454 0.003563
-0.482442 -0.375692
-0.197274 0.011515
-0.202940 0.007766
-0.230732 0.009130
-0.237273 0.006546
-0.271503 -0.011392
-0.295756 -0.029794
-0.310516 -0.047058
-0.331531 -0.068567
-0.340936 -0.089905
-0.361432 -0.117475
-0.369213 -0.132236
-0.388012 -0.152561
-0.405277 -0.166104
-0.415163 -0.172914
-0.432945 -0.173607
-0.448854 -0.177888
-0.452046 -0.159865
-0.462323 -0.146873
-0.457073 -0.117804
-0.463480 -0.096688
-0.447822 -0.057190
-0.447677 -0.051395
-0.433723 -0.025672
-0.430917 -0.020915
-0.405547 0.004708
-0.392378 0.019782
-0.374060 0.028409
-0.335706 0.075819
-0.316818 0.072426
-0.298070 0.092842
-0.268568 0.111140
-0.254394 0.130885
-0.241416 0.125488
-0.228648 0.153852
-0.229601 0.138228
-0.226532 0.144151
-0.226641 0.142278
-0.233010 0.142226
-0.250140 0.131317
-0.264518 0.125060
-0.280165 0.113200
-0.296182 0.098653
-0.319785 0.071697
-0.327646 0.058661
-0.340266 0.015166
-0.345999 0.006188
-0.354306 -0.032668
-0.357067 -0.038583
-0.354873 -0.077056
-0.350849 -0.092951
-0.330385 -0.120504
-0.325519 -0.118667
-0.289221 -0.124836
-0.266226 -0.113422
-0.224289 -0.088703
-0.215626 -0.072241
-0.180786 -0.034584
-0.168015 0.000292
-0.153392 0.031012
-0.150233 0.047810
-0.142470 0.061327
-0.142275 0.065911
-0.131143 0.064649
-0.128032 0.068063
-0.121371 0.057822
-0.117404 0.053654
-0.115906 0.036366
-0.113819 0.032855
-0.117501 0.001842
-0.106677 0.010247
-0.115786 -0.021016
-0.111633 -0.018494
-0.119303 -0.039986
-0.120456 -0.037276
-0.128637 -0.041736
-0.135405 -0.035753
-0.136130 -0.029596
-0.141283 -0.025777
-0.136247 -0.015280
-0.135870 -0.014905
-0.127166 -0.009201
-0.120817 -0.014164
-0.109117 -0.014856
-0.099835 -0.024366
-0.089378 -0.029371
-0.086531 -0.033389
-0.070145 -0.048344
-0.066017 -0.052843
-0.050113 -0.063334
-0.042980 -0.070551
-0.040835 -0.073089
-0.041011 -0.075100
-0.043056 -0.076466
-0.043502 -0.077667
-0.048211 -0.075009
-0.049060 -0.073994
-0.057099 -0.068595
-0.057686 -0.067911
-0.065832 -0.061743
-0.076944 -0.060548
-0.086180 -0.055766
-0.095550 -0.055087
-0.099679 -0.054595
-0.105252 -0.062229
-0.100843 -0.060282
-0.105272 -0.070116
-0.106094 -0.068584
-0.108724 -0.067548
-0.105680 -0.050461
-0.107982 -0.050819
-0.102748 -0.045367
-0.107583 -0.048983
-0.101287 -0.048606
-0.100388 -0.050904
-0.090177 -0.050047
-0.089097 -0.051065
-0.071532 -0.047654
-0.064000 -0.042629
-0.043247 -0.043665
-0.045667 -0.035691
-0.026721 -0.041462
-0.028375 -0.029984
-0.013423 -0.041328
-0.012856 -0.026346
-0.008746 -0.030537
-0.009196 -0.023875
-0.010922 -0.024120
-0.014286 -0.020265
-0.024172 -0.014527
-0.027324 -0.011763
-0.037495 -0.005540
-0.042708 -0.003880
-0.051202 0.004326
-0.058057 0.005633
-0.068519 0.014657
-0.067707 0.012579
-0.073796 0.019154
-0.067816 0.014968
-0.067311 0.015895
-0.058181 0.010002
-0.053575 0.007356
-0.047371 0.004859
-0.045834 0.004967
-0.022547 -0.004929
-0.018603 -0.016145
-0.005932 -0.023566
-0.014949 -0.041339
-0.016273 -0.044754
-0.024541 -0.056665
