0.135626 0.070891
0.137005 0.060206
0.125420 0.050366
0.127954 0.034328
0.131397 -0.005103
0.130983 -0.003586
0.131176 -0.045896
0.126562 -0.055353
0.113169 -0.067412
0.103504 -0.075764
0.084709 -0.083048
0.081792 -0.087899
0.071190 -0.099822
0.068369 -0.106630
0.056941 -0.131242
0.050289 -0.150380
0.029834 -0.184655
0.018145 -0.214332
-0.011003 -0.240794
-0.022528 -0.267113
-0.060963 -0.305016
-0.068236 -0.333513
-0.096444 -0.353869
-0.106981 -0.382546
-0.154292 -0.384061
-0.170927 -0.390813
-0.202769 -0.369593
-0.211988 -0.365082
-0.230071 -0.346189
-0.233113 -0.347425
-0.233538 -0.334299
-0.224750 -0.329945
-0.224012 -0.317881
-0.201997 -0.301930
-0.150399 -0.233047
-0.121014 -0.163539
-0.129660 -0.135623
-0.162980 -0.093001
-0.176462 -0.057729
-0.200267 -0.038018
-0.206286 -0.019767
-0.217011 -0.006243
-0.217641 0.005401
-0.221947 0.012488
-0.214013 0.021190
-0.222245 0.034552
-0.195562 0.023502
-0.202895 0.033746
-0.186844 0.025756
-0.179986 0.026483
-0.149071 0.011210
-0.146413 0.021686
-0.122698 0.000937
-0.122715 0.007799
-0.122965 -0.003816
-0.125351 -0.006202
-0.149302 -0.019201
-0.152190 -0.021206
-0.165571 -0.030434
-0.178634 -0.039151
-0.159228 -0.066057
-0.172977 -0.067641
-0.135527 -0.099001
-0.139094 -0.111832
-0.102842 -0.133516
-0.114036 -0.139103
-0.079026 -0.156993
-0.083951 -0.171745
-0.052947 -0.188040
-0.053168 -0.193531
-0.026974 -0.228151
-0.026568 -0.237912
-0.001188 -0.262231
-0.020251 -0.273111
-0.029419 -0.268211
-0.041931 -0.259375
-0.070751 -0.232455
-0.093580 -0.208566
-0.126803 -0.172834
-0.136623 -0.156785
-0.137579 -0.137369
-0.132152 -0.135339
-0.112019 -0.127740
-0.099497 -0.124145
-0.091673 -0.116502
-0.086231 -0.110723
-0.079645 -0.107534
-0.072269 -0.104745
-0.054671 -0.107189
-0.025581 -0.113409
0.011316 -0.122814
0.033618 -0.132976
0.070306 -0.143961
0.087568 -0.152637
0.111726 -0.155460
0.125116 -0.157970
0.139446 -0.158482
0.148367 -0.168207
0.156495 -0.170045
0.163838 -0.190388
0.163605 -0.193986
0.159440 -0.200950
0.145430 -0.194373
0.130761 -0.193128
0.107962 -0.170674
0.095634 -0.163048
0.079851 -0.139787
0.061046 -0.129033
0.057158 -0.115539
0.055515 -0.119166
0.058428 -0.111341
0.063594 -0.130768
0.068422 -0.110575
0.073681 -0.133246
0.081905 -0.123043
0.084901 -0.128196
0.091661 -0.117331
0.093401 -0.127554
0.086577 -0.118836
0.084122 -0.140293
0.074487 -0.117259
0.070230 -0.137138
0.070294 -0.131707
0.071340 -0.139505
0.078193 -0.132324
0.082038 -0.136438
0.090720 -0.122270
0.090905 -0.126989
0.097933 -0.107264
0.097304 -0.127845
0.091491 -0.084009
0.092086 -0.099094
0.078651 -0.044333
0.081665 -0.065818
0.074571 -0.030456
0.072197 -0.017954
0.067836 0.000908
0.067862 -0.005225
0.063808 0.018400
0.062429 0.005864
0.059316 0.015337
0.058692 0.009790
0.055537 0.014631
0.055735 0.010271
0.048786 0.016263
0.048523 0.011644
0.044564 0.026236
0.053554 0.018932
0.054681 0.026797
0.064780 0.018790
0.068602 0.015193
0.075408 0.005634
0.078388 -0.003206
0.083463 -0.015532
0.089854 -0.029395
0.091080 -0.034744
0.097922 -0.048977
0.102746 -0.047074
0.124426 0.064830
0.121076 0.038426
0.122951 0.032327
0.128569 0.069357
0.130770 -0.007650
0.134136 -0.023465
0.128813 -0.043052
0.125826 -0.051510
0.106343 -0.062071
0.102441 -0.064608
0.085128 -0.070970
0.082206 -0.075527
0.073198 -0.090326
0.067189 -0.105335
0.058324 -0.123450
0.049285 -0.143540
0.026788 -0.173737
0.013174 -0.199063
-0.018173 -0.224081
-0.030734 -0.248036
-0.071008 -0.283978
-0.079736 -0.311409
-0.108175 -0.330636
-0.119009 -0.358788
-0.160882 -0.362612
-0.166442 -0.377338
-0.203878 -0.352641
-0.211819 -0.348574
-0.230237 -0.329406
-0.233455 -0.329472
-0.234385 -0.313700
-0.232548 -0.312960
-0.226899 -0.299722
-0.213892 -0.300154
-0.168891 -0.246430
-0.125187 -0.190063
