0.068925 0.041734
0.067280 0.025020
0.053541 0.010170
0.042219 -0.005350
0.004468 -0.012642
0.003726 -0.018029
-0.035281 -0.011324
-0.049592 -0.020516
-0.069297 -0.030853
-0.084895 -0.047048
-0.116051 -0.071216
-0.127527 -0.079556
-0.160546 -0.090558
-0.171146 -0.093669
-0.193862 -0.093111
-0.209783 -0.095527
-0.214937 -0.089595
-0.222188 -0.087612
-0.216187 -0.073917
-0.208499 -0.056832
-0.185143 -0.016433
-0.163421 0.023212
-0.151194 0.037162
-0.133628 0.069207
-0.122525 0.070446
-0.118926 0.077801
-0.111555 0.076552
-0.114068 0.074760
-0.114412 0.074437
-0.129956 0.070589
-0.131230 0.076901
-0.152894 0.080176
-0.139952 0.089097
-0.166190 0.085873
-0.165057 0.084450
-0.193573 0.073488
-0.191805 0.068979
-0.219377 0.060117
-0.209463 0.052677
-0.236709 0.048961
-0.239391 0.039658
-0.266680 0.039491
-0.267485 0.031733
-0.276736 0.038285
-0.267553 0.034176
-0.278512 0.066919
-0.255853 0.051640
-0.263843 0.096751
-0.254468 0.106818
-0.252566 0.135413
-0.236873 0.150071
-0.244782 0.196718
-0.222689 0.182562
-0.235757 0.202664
-0.229653 0.196393
-0.237688 0.194039
-0.238177 0.176641
-0.244329 0.170579
-0.235761 0.161254
-0.254598 0.141051
-0.246304 0.131551
-0.259261 0.119663
-0.251289 0.111209
-0.265277 0.091912
-0.251659 0.090311
-0.266147 0.072712
-0.248567 0.077259
-0.261937 0.053921
-0.244560 0.059876
-0.246757 0.054092
-0.237631 0.042958
-0.238670 0.036122
-0.220964 0.040784
-0.226975 0.019986
-0.209427 0.022105
-0.207960 0.014505
-0.193467 0.011986
-0.190190 -0.002475
-0.172502 -0.009170
-0.165440 -0.020197
-0.142419 -0.026479
-0.136223 -0.030539
-0.110440 -0.041509
-0.096842 -0.049484
-0.075935 -0.061221
-0.064240 -0.067169
-0.043221 -0.073435
-0.034084 -0.074521
-0.020338 -0.075992
-0.015092 -0.073151
-0.017490 -0.073660
-0.022048 -0.067676
-0.031340 -0.066246
-0.039039 -0.057707
-0.051699 -0.056828
-0.058215 -0.055667
-0.065823 -0.059728
-0.060171 -0.058603
-0.064771 -0.069130
-0.051488 -0.064353
