-0.002076 0.021188
0.001242 0.040115
0.002931 0.044074
-0.003068 0.036255
-0.018963 -0.006326
-0.019508 -0.006391
-0.039881 -0.054785
-0.049811 -0.074980
-0.073805 -0.102524
-0.093393 -0.120868
-0.144136 -0.140978
-0.160622 -0.146731
-0.218804 -0.151444
-0.236140 -0.154173
-0.273985 -0.152802
-0.293399 -0.158325
-0.302415 -0.154024
-0.308750 -0.161184
-0.306110 -0.156932
-0.300480 -0.164891
-0.283423 -0.155659
-0.275356 -0.149642
-0.262263 -0.130542
-0.264496 -0.109988
-0.251618 -0.086541
-0.263884 -0.070960
-0.253687 -0.059218
-0.258957 -0.050510
-0.248483 -0.040527
-0.253705 -0.030465
-0.235052 -0.029377
-0.230605 -0.023566
-0.206015 -0.024994
-0.214200 -0.019508
-0.204031 -0.012690
-0.217901 -0.003277
-0.218315 0.005997
-0.239033 0.006773
-0.236865 0.012432
-0.256104 0.001859
-0.259744 -0.005518
-0.276659 -0.027857
-0.280467 -0.035752
-0.288320 -0.048050
-0.295638 -0.057103
-0.310961 -0.082886
-0.313037 -0.088170
-0.325592 -0.110723
-0.326508 -0.120907
-0.330469 -0.133700
-0.322415 -0.148349
-0.328588 -0.162130
-0.309839 -0.164802
-0.321207 -0.170033
-0.308462 -0.171526
-0.312850 -0.174508
-0.297937 -0.177364
-0.301811 -0.184068
-0.282819 -0.176378
-0.295603 -0.187880
-0.280755 -0.170610
-0.293537 -0.176127
-0.288604 -0.158575
-0.304248 -0.162744
-0.295768 -0.148780
-0.308182 -0.158177
-0.291728 -0.146673
-0.298371 -0.158372
-0.275803 -0.151195
-0.274589 -0.154626
-0.254693 -0.159220
-0.254779 -0.164180
-0.233084 -0.151390
-0.236875 -0.171555
-0.220491 -0.152879
-0.217931 -0.157069
-0.216828 -0.137147
-0.214963 -0.145127
-0.222913 -0.129087
-0.221818 -0.131709
-0.223307 -0.120004
-0.219487 -0.120544
-0.203448 -0.115590
-0.188785 -0.119687
-0.168979 -0.119024
-0.154794 -0.125824
-0.135000 -0.130695
-0.123875 -0.140455
-0.106111 -0.151124
-0.091345 -0.169635
-0.079292 -0.184057
-0.076355 -0.194574
-0.073194 -0.203763
-0.077160 -0.208943
-0.083044 -0.210009
-0.088381 -0.208676
-0.095628 -0.202522
-0.101024 -0.200132
-0.106044 -0.193341
-0.106113 -0.195906
-0.108617 -0.194022
-0.107545 -0.199144
-0.105806 -0.203627
-0.100354 -0.215809
-0.097301 -0.219712
-0.094570 -0.223715
-0.092754 -0.222814
-0.094023 -0.225135
-0.095001 -0.224030
-0.100196 -0.223152
-0.104094 -0.222661
-0.119806 -0.222203
-0.112745 -0.213385
-0.128278 -0.219039
-0.118557 -0.207473
-0.121423 -0.207746
-0.110089 -0.193811
-0.111774 -0.196751
-0.100926 -0.193148
-0.102398 -0.202429
-0.075534 -0.195692
-0.071482 -0.201249
-0.050922 -0.193389
-0.051735 -0.194861
-0.037420 -0.188333
-0.037855 -0.188732
-0.028956 -0.177380
-0.032428 -0.180817
-0.026108 -0.168670
-0.034598 -0.182749
-0.028851 -0.159821
-0.038091 -0.172077
-0.043048 -0.151834
-0.047370 -0.162673
-0.056247 -0.153117
-0.064901 -0.149895
-0.075189 -0.141241
-0.077449 -0.141833
-0.083940 -0.131508
-0.085843 -0.134690
-0.085256 -0.130179
-0.084933 -0.132256
-0.079470 -0.127833
-0.076418 -0.128457
-0.067700 -0.122875
-0.060699 -0.122286
-0.052631 -0.113651
-0.048105 -0.119786
-0.044531 -0.114373
-0.046681 -0.125664
-0.047610 -0.126406
-0.055122 -0.136102
-0.051971 -0.127691
-0.057207 -0.127260
-0.060439 -0.117579
-0.065829 -0.115164
-0.080576 -0.105187
-0.080361 -0.112248
0.005134 0.034658
0.002476 0.037300
-0.001329 0.031239
0.003395 0.020085
-0.017241 -0.004001
-0.023419 -0.020564
-0.039353 -0.047591
-0.048691 -0.066324
-0.080427 -0.101350
-0.087696 -0.108704
-0.134441 -0.128466
-0.149990 -0.134270
-0.203677 -0.139519
-0.238377 -0.144926
-0.260763 -0.142220
-0.285840 -0.146420
-0.295423 -0.141555
-0.306021 -0.146505
-0.307163 -0.141593
-0.305100 -0.149238
-0.291156 -0.146687
-0.278565 -0.146891
-0.264353 -0.135506
-0.254182 -0.119543
-0.237433 -0.099237
-0.245674 -0.084562
-0.230303 -0.072197
-0.232746 -0.066054
-0.224188 -0.055079
-0.225886 -0.049777
-0.209799 -0.041337
-0.208812 -0.037391
-0.180650 -0.030567
-0.188352 -0.021382
-0.178731 -0.011755
-0.192140 -0.003244
-0.194582 0.008571
-0.201165 0.011727
-0.215720 0.018946
-0.235067 0.014702
-0.246582 0.003772
-0.252703 -0.001749
-0.263950 -0.016358
-0.275856 -0.031130
-0.284873 -0.048511
-0.290431 -0.054830
-0.295545 -0.074783
-0.307731 -0.094731
-0.306156 -0.118764
-0.310749 -0.124864
-0.300821 -0.144208
-0.300603 -0.155098
-0.286756 -0.167494
-0.290044 -0.168276
-0.277186 -0.170972
-0.283982 -0.167249
-0.265676 -0.166242
-0.269567 -0.164909
-0.263018 -0.164282
-0.271619 -0.170427
-0.264613 -0.160541
-0.273766 -0.163806
-0.273752 -0.144147
-0.285838 -0.145635
-0.285779 -0.128540
-0.287257 -0.131044
-0.284037 -0.124717
-0.279335 -0.131517
-0.269080 -0.128144
-0.264446 -0.136675
-0.250650 -0.122985
-0.240745 -0.136138
-0.230231 -0.124937
-0.225621 -0.128996
-0.226709 -0.124430
-0.221640 -0.127451
-0.233382 -0.114334
-0.229469 -0.120954
-0.241551 -0.112539
-0.237205 -0.114916
-0.233953 -0.107951
-0.228775 -0.108736
-0.207107 -0.105871
-0.191150 -0.109652
-0.168839 -0.111638
-0.154049 -0.117896
-0.132782 -0.125669
-0.121018 -0.134547
-0.101486 -0.146827
-0.093463 -0.158088
-0.077729 -0.171105
-0.071505 -0.187706
-0.068549 -0.191609
-0.071596 -0.196923
-0.075955 -0.197908
-0.083152 -0.205027
-0.089451 -0.198353
-0.098654 -0.195891
-0.101644 -0.189520
-0.107330 -0.186511
-0.107630 -0.177538
-0.110957 -0.182695
-0.109012 -0.182254
-0.105250 -0.199075
-0.104510 -0.188362
-0.099949 -0.207533
-0.096922 -0.206871
-0.094524 -0.212668
-0.091119 -0.213314
-0.091758 -0.219607
-0.093313 -0.212313
-0.096407 -0.213404
-0.094839 -0.201381
-0.104427 -0.206543
-0.102829 -0.190359
-0.105938 -0.190285
-0.101109 -0.185738
-0.100438 -0.186096
-0.081740 -0.190240
-0.072651 -0.191944
-0.041957 -0.193754
-0.043105 -0.192169
