-0.126339 -0.012466
-0.141339 -0.017795
-0.154910 -0.013174
-0.169839 -0.016497
-0.190655 -0.012053
-0.195716 -0.015581
-0.216222 -0.011942
-0.233063 -0.018179
-0.251205 -0.024726
-0.274466 -0.039808
-0.313687 -0.068840
-0.326582 -0.079170
-0.362239 -0.116054
-0.375037 -0.130888
-0.398909 -0.166732
-0.419117 -0.194495
-0.431513 -0.205171
-0.451390 -0.223050
-0.460975 -0.216691
-0.475250 -0.219828
-0.482828 -0.188925
-0.485879 -0.176810
-0.480052 -0.141567
-0.475772 -0.129159
-0.460008 -0.089634
-0.449806 -0.085546
-0.426919 -0.054073
-0.412765 -0.042736
-0.376617 0.000144
-0.356096 0.026834
-0.335533 0.057000
-0.326691 0.080397
-0.309030 0.088443
-0.313567 0.096019
-0.293606 0.097795
-0.290962 0.092134
-0.274812 0.083878
-0.271672 0.067740
-0.251680 0.056082
-0.259199 0.043162
-0.254110 0.034691
-0.267863 0.026268
-0.274150 0.031249
-0.285079 0.031048
-0.302263 0.034701
-0.325372 0.028368
-0.341072 0.019221
-0.351681 0.009007
-0.358965 -0.002174
-0.362280 -0.010295
-0.373296 -0.033216
-0.363039 -0.033239
-0.379266 -0.066721
-0.360352 -0.050134
-0.358671 -0.069825
-0.342094 -0.057533
-0.319892 -0.067657
-0.309129 -0.057132
-0.298186 -0.069615
-0.269107 -0.042436
-0.249290 -0.045470
-0.244142 -0.037884
-0.219966 -0.034581
-0.214943 -0.032384
-0.196360 -0.032640
-0.205397 -0.039569
-0.181670 -0.036478
-0.191104 -0.050890
-0.167707 -0.041663
-0.169253 -0.043594
-0.152922 -0.032902
-0.152339 -0.029768
-0.130163 -0.020371
-0.134989 -0.011112
-0.117686 -0.011010
-0.115920 -0.007184
-0.109110 -0.016991
-0.108349 -0.015511
-0.114612 -0.029275
-0.119721 -0.036487
-0.146702 -0.052331
-0.150378 -0.055228
-0.178246 -0.064467
-0.183006 -0.066245
-0.189207 -0.069039
-0.184716 -0.070617
-0.173307 -0.077167
-0.162118 -0.082118
-0.144292 -0.093626
-0.124715 -0.106624
-0.109013 -0.116746
-0.098815 -0.123314
-0.084700 -0.129829
-0.075615 -0.135311
-0.064217 -0.141085
-0.058997 -0.144872
-0.056035 -0.147553
-0.050880 -0.153459
-0.053563 -0.150934
-0.051012 -0.152594
-0.062573 -0.140876
-0.072721 -0.133758
-0.089238 -0.125026
-0.098751 -0.123421
-0.116335 -0.120990
-0.117403 -0.124724
-0.124903 -0.125278
-0.121998 -0.139708
-0.124219 -0.137593
-0.120990 -0.142670
-0.121554 -0.140735
-0.115630 -0.152149
-0.113078 -0.161509
-0.109096 -0.166938
-0.100563 -0.175628
-0.097409 -0.175446
-0.096863 -0.150189
-0.094136 -0.148107
-0.103125 -0.115961
-0.097760 -0.122737
-0.106896 -0.087625
-0.103024 -0.083891
-0.100938 -0.065118
-0.099103 -0.063249
-0.092669 -0.053424
-0.088910 -0.050554
-0.078380 -0.040854
-0.078411 -0.041466
-0.068109 -0.032047
-0.072957 -0.038568
-0.057699 -0.025102
-0.059867 -0.028974
-0.048378 -0.020650
-0.052160 -0.024482
-0.048474 -0.023378
-0.049161 -0.024837
-0.053793 -0.025981
-0.054935 -0.027218
-0.060689 -0.026167
-0.059241 -0.027982
-0.060293 -0.026098
-0.056924 -0.025170
-0.054623 -0.023277
-0.050453 -0.022529
-0.044977 -0.020645
-0.036640 -0.020116
-0.031442 -0.018511
-0.017174 -0.020284
-0.013537 -0.018695
-0.003137 -0.023020
-0.001816 -0.028536
-0.003089 -0.031442
-0.008519 -0.031185
-0.008672 -0.024384
-0.000897 -0.012960
0.004198 -0.007424
0.020136 0.003873
0.008520 -0.014935
-0.133263 -0.006567
