0.050729 0.049039
0.041501 0.037027
0.031693 0.030927
0.021380 0.022033
-0.004345 0.018995
-0.005850 0.014968
-0.036924 0.016049
-0.050443 0.007582
-0.066699 0.006161
-0.078784 0.001797
-0.097870 0.005862
-0.106375 0.005002
-0.131326 0.002913
-0.142828 -0.001784
-0.161180 -0.025650
-0.178683 -0.044832
-0.184048 -0.069396
-0.200234 -0.089451
-0.213261 -0.103877
-0.230414 -0.119437
-0.251992 -0.132359
-0.263245 -0.147550
-0.270497 -0.146884
-0.277347 -0.159988
-0.278050 -0.144795
-0.278710 -0.145686
-0.275503 -0.123802
-0.275136 -0.119509
-0.271862 -0.097250
-0.267414 -0.088255
-0.261366 -0.065221
-0.237960 -0.014961
-0.238033 0.003759
-0.214819 0.064220
-0.215373 0.098636
-0.203871 0.186158
-0.209704 0.197006
-0.210159 0.243266
-0.210575 0.211751
-0.209310 0.247984
-0.204914 0.228830
-0.201716 0.240391
-0.193921 0.224270
-0.192827 0.222500
-0.181750 0.207936
-0.179594 0.200537
-0.165426 0.194186
-0.167981 0.188479
-0.168136 0.186236
-0.175356 0.181968
-0.192305 0.167551
-0.214660 0.153255
-0.212461 0.126529
-0.227341 0.117628
-0.218375 0.094279
-0.221791 0.086991
-0.201818 0.054314
-0.204686 0.051632
-0.181367 0.027816
-0.188044 0.018123
-0.162041 -0.006747
-0.174422 -0.002911
-0.148474 -0.020352
-0.163161 -0.010757
-0.132325 -0.005396
-0.149468 0.023522
-0.116111 0.049262
-0.128718 0.104632
-0.113684 0.140091
-0.118185 0.154692
-0.127451 0.198413
-0.131146 0.203559
-0.126549 0.206746
-0.124448 0.203097
-0.107097 0.190574
-0.100931 0.185598
-0.084166 0.171334
-0.077358 0.168203
-0.074107 0.158737
-0.076912 0.157494
-0.085959 0.145947
-0.089271 0.142709
-0.096268 0.131482
-0.097626 0.123826
-0.091864 0.115454
-0.085746 0.107208
-0.075248 0.097446
-0.065971 0.087820
-0.052596 0.069752
-0.031388 0.042843
-0.008000 0.012423
0.009166 -0.003743
0.033037 -0.022868
0.052327 -0.035748
0.071665 -0.044402
0.080615 -0.050163
0.082715 -0.052522
0.086100 -0.057851
0.077857 -0.056338
0.071070 -0.050385
0.055448 -0.042363
0.041816 -0.033980
0.028028 -0.026737
0.015836 -0.026903
0.006661 -0.025346
0.005295 -0.031740
0.003506 -0.030108
0.008133 -0.050320
0.007102 -0.048342
0.010897 -0.055142
0.009670 -0.047721
0.018294 -0.053878
0.014110 -0.042874
0.020618 -0.049191
0.018951 -0.047904
0.020477 -0.049916
0.017810 -0.054844
0.019754 -0.057074
0.017209 -0.057324
0.018468 -0.059524
0.020487 -0.049703
0.019367 -0.052077
0.024848 -0.043276
0.023329 -0.044407
0.032428 -0.032582
0.032582 -0.030925
0.045863 -0.017180
0.042721 -0.020218
0.054651 -0.004904
0.043229 -0.017026
0.064657 0.007679
0.056555 0.000183
0.074411 0.017892
0.064369 0.010045
0.070270 0.014746
0.067576 0.014340
0.064529 0.016524
0.060347 0.014415
0.059777 0.021290
0.050515 0.015566
0.047043 0.016636
0.044215 0.014502
0.044191 0.014025
0.044389 0.012110
0.043311 0.013680
0.045047 0.009175
0.040436 0.010572
0.049522 -0.005641
0.046770 -0.002300
0.054948 -0.019472
0.050205 -0.028840
0.049018 -0.047358
0.036762 -0.065174
0.023947 -0.081565
0.005280 -0.087982
-0.002911 -0.088439
-0.024736 -0.085389
-0.017584 -0.089026
0.042653 0.049229
0.024382 0.035473
0.020685 0.031502
0.053459 0.061747
-0.001731 0.028276
-0.014028 0.025112
-0.032599 0.024421
-0.044384 0.015815
-0.064243 0.013190
-0.068404 0.011813
