0.115884 0.070193
0.114480 0.066996
0.104321 0.066656
0.102232 0.057711
0.103876 0.028386
0.101300 0.029732
0.111220 -0.009736
0.109415 -0.019740
0.110113 -0.036641
0.103010 -0.044371
0.087984 -0.050059
0.084383 -0.053758
0.074675 -0.066092
0.073341 -0.073866
0.066074 -0.103076
0.062825 -0.122387
0.037754 -0.158609
0.024473 -0.186270
-0.007791 -0.213838
-0.017674 -0.238436
-0.051583 -0.276244
-0.053640 -0.303950
-0.076925 -0.331640
-0.079104 -0.366203
-0.114019 -0.388129
-0.119349 -0.407906
-0.144537 -0.404097
-0.150690 -0.408102
-0.167417 -0.392501
-0.171969 -0.393603
-0.180148 -0.385982
-0.169259 -0.378126
-0.158515 -0.351575
-0.134902 -0.330665
-0.108894 -0.270955
-0.105306 -0.211288
-0.122299 -0.178053
-0.154847 -0.131116
-0.160792 -0.084561
-0.177709 -0.062049
-0.179752 -0.034016
-0.186009 -0.019003
-0.187572 -0.000177
-0.190163 0.006107
-0.186093 0.022851
-0.190565 0.033542
-0.173007 0.035659
-0.179096 0.042119
-0.169298 0.038268
-0.167371 0.038754
-0.144905 0.023199
-0.146913 0.031449
-0.117710 0.009701
-0.119436 0.020860
-0.110225 0.010949
-0.110939 0.012273
-0.123418 0.000713
-0.125052 -0.000871
-0.140625 -0.007474
-0.152232 -0.011301
-0.149324 -0.028777
-0.162153 -0.025238
-0.133157 -0.060917
-0.139872 -0.069270
-0.102479 -0.107505
-0.115344 -0.108425
-0.077558 -0.140483
-0.082366 -0.153871
-0.053990 -0.174462
-0.054960 -0.179217
-0.032082 -0.209663
-0.029996 -0.217908
0.008692 -0.241442
0.001830 -0.258426
0.019639 -0.266997
0.015353 -0.265987
0.011739 -0.254701
-0.002968 -0.236972
-0.026452 -0.208663
-0.041153 -0.188962
-0.064453 -0.161871
-0.065887 -0.155370
-0.061602 -0.141467
-0.049175 -0.136558
-0.043762 -0.131996
-0.037435 -0.126481
-0.038358 -0.120931
-0.035360 -0.114347
-0.029255 -0.109014
-0.012631 -0.106457
0.011550 -0.111380
0.030001 -0.120293
0.061063 -0.135183
0.081577 -0.147513
0.108418 -0.157221
0.123978 -0.161874
0.139546 -0.162797
0.149437 -0.167139
0.158124 -0.166654
0.172220 -0.182523
0.179506 -0.188530
0.182986 -0.196214
0.176139 -0.192616
0.171059 -0.194486
0.149224 -0.173752
0.137774 -0.165051
0.110215 -0.137019
0.084122 -0.116863
0.068564 -0.099112
0.064891 -0.100001
0.060670 -0.090039
0.066828 -0.107054
0.064145 -0.083514
0.073674 -0.107040
0.076364 -0.096829
0.079763 -0.102778
0.087813 -0.092309
0.091771 -0.103544
0.090600 -0.096486
0.091842 -0.121204
0.083668 -0.103261
0.082784 -0.125724
0.083140 -0.123908
0.085540 -0.131479
0.092898 -0.124602
0.098995 -0.128005
0.102784 -0.111310
0.104692 -0.115794
0.103217 -0.092099
0.109171 -0.112870
0.094907 -0.063877
0.100275 -0.075089
0.084658 -0.021893
0.090336 -0.038696
0.083913 -0.011165
0.082544 -0.001070
0.078081 0.014391
0.078771 0.008342
0.070649 0.031915
0.071079 0.019463
0.065856 0.029514
0.064788 0.025592
0.061170 0.031231
0.060989 0.027581
0.055193 0.035890
0.055727 0.032786
0.054384 0.043700
0.063279 0.036474
0.064605 0.040949
0.075247 0.032541
0.079708 0.029042
0.087543 0.020734
0.091922 0.011968
0.099450 0.002139
0.108540 -0.009414
0.111054 -0.012830
0.122108 -0.024123
0.125325 -0.025914
0.110231 0.071353
0.103855 0.059337
0.103296 0.055839
0.118089 0.071139
0.108410 0.025935
0.110368 0.012305
0.115194 -0.009790
0.113693 -0.018679
0.106414 -0.032409
0.103691 -0.034735
0.087937 -0.037246
0.084510 -0.040674
0.075579 -0.057060
0.071568 -0.075233
0.065649 -0.097796
0.059595 -0.119600
0.032924 -0.151485
0.017560 -0.175005
-0.017424 -0.200202
-0.029269 -0.222006
-0.065981 -0.258370
-0.069646 -0.285557
-0.093044 -0.311371
-0.096017 -0.343917
-0.126408 -0.364388
-0.123803 -0.386162
-0.150946 -0.382028
-0.155585 -0.384516
-0.170808 -0.374308
-0.173645 -0.374201
-0.182196 -0.364938
-0.182854 -0.366833
-0.174621 -0.339792
-0.151372 -0.326586
-0.123254 -0.273591
-0.095991 -0.222849
-0.099347 -0.174620
-0.108807 -0.162725
-0.133674 -0.085879
-0.164741 -0.052065
-0.169076 -0.024548
-0.173421 -0.019060
-0.172608 0.002050
-0.177623 0.012261
-0.167533 0.019936
-0.168931 0.023504
-0.152230 0.021021
-0.153030 0.025050
-0.134165 0.010610
-0.137577 0.013881
-0.117718 -0.005382
-0.115461 -0.005314
-0.105178 -0.015427
-0.107243 -0.008094
-0.107953 -0.010354
-0.114653 -0.000282
-0.122126 -0.009168
-0.125685 -0.006958
-0.131091 -0.016119
-0.140258 -0.018165
-0.122050 -0.044776
-0.135501 -0.040281
-0.100324 -0.077294
-0.106901 -0.088063
-0.072979 -0.119485
-0.073876 -0.123262
-0.051232 -0.145393
-0.046312 -0.156350
-0.025251 -0.169774
-0.029905 -0.176950
0.012546 -0.192837
0.003717 -0.210426
0.042397 -0.231177
0.040776 -0.250431
0.042690 -0.255146
0.031194 -0.264756
0.018098 -0.256831
-0.001039 -0.239793
-0.035333 -0.207487
-0.043837 -0.196765
-0.073266 -0.163361
-0.074782 -0.156905
-0.071177 -0.142577
-0.059007 -0.138091
-0.051374 -0.135409
-0.043567 -0.130892
-0.041642 -0.125431
-0.037807 -0.118805
-0.029726 -0.109161
-0.019968 -0.106169
0.000132 -0.101839
0.031624 -0.114172
0.060491 -0.127117
0.069934 -0.134170
0.098115 -0.145480
0.114294 -0.155603
0.131581 -0.154248
0.148296 -0.158163
0.153125 -0.154713
0.164820 -0.164779
0.166066 -0.158138
0.175605 -0.176250
0.168064 -0.170869
0.161957 -0.177849
0.138423 -0.152703
0.136084 -0.157833
0.104062 -0.126063
0.097040 -0.120056
0.072548 -0.090743
0.061861 -0.078513
0.054969 -0.063021
0.054757 -0.064904
0.050200 -0.047856
0.060761 -0.069909
0.059844 -0.045165
0.073162 -0.061943
0.078016 -0.052926
0.082901 -0.062520
0.082595 -0.061687
0.083061 -0.074467
0.078070 -0.071415
0.077609 -0.083857
0.077552 -0.076373
0.082688 -0.100873
0.080489 -0.071222
0.091275 -0.091196
0.088833 -0.067884
0.093833 -0.076192
0.083690 -0.045069
0.084015 -0.041126
0.076856 -0.008938
0.078758 -0.012429
0.072109 0.016776
0.078745 -0.001984
0.077442 0.028140
0.076980 0.026677
0.077812 0.036719
0.073908 0.037741
0.073749 0.038945
0.068761 0.039366
0.068314 0.037610
0.063457 0.039731
0.059432 0.040508
0.055538 0.042689
0.051076 0.043759
0.049836 0.045311
0.048620 0.046986
0.053128 0.045829
0.053616 0.045111
0.061772 0.041402
0.069188 0.031653
0.073253 0.028357
0.082201 0.014800
0.092010 0.006374
0.095807 0.002029
0.107668 -0.009355
0.160411 0.022964
0.250049 0.076235
0.110954 0.068711
0.103144 0.053048
0.106083 0.042253
0.111984 0.020649
0.115066 0.008500
0.178835 0.139264
0.117341 -0.013987
0.116116 -0.014998
0.105085 -0.022403
0.103624 -0.024692
0.087764 -0.025885
0.081757 -0.035613
0.077051 -0.049279
0.073434 -0.066861
0.066873 -0.092333
0.057673 -0.116290
0.030910 -0.144133
0.014602 -0.163811
-0.029650 -0.195036
-0.037529 -0.206367
-0.077849 -0.239627
-0.083803 -0.266033
-0.106235 -0.288794
-0.110196 -0.319410
-0.129221 -0.332824
-0.133875 -0.360532
-0.154502 -0.360215
-0.157735 -0.361920
-0.172173 -0.355490
-0.175268 -0.356034
-0.183935 -0.342814
-0.183743 -0.343730
-0.182897 -0.326790
-0.176312 -0.334482
-0.146377 -0.288379
-0.119776 -0.256558
-0.085556 -0.179557
-0.090697 -0.162382
-0.093913 -0.112425
-0.129812 -0.078751
-0.136784 -0.044541
-0.151353 -0.020116
-0.149771 -0.003867
-0.161419 0.005904
-0.140955 0.000469
-0.144297 0.007550
-0.132884 0.001412
-0.127088 -0.000468
-0.107642 -0.018088
-0.113006 -0.012068
-0.090531 -0.037640
-0.098901 -0.030894
-0.095224 -0.033525
-0.098516 -0.028761
-0.100467 -0.027541
-0.106786 -0.021024
-0.105801 -0.024485
-0.112837 -0.020958
-0.103336 -0.035487
-0.105859 -0.041355
-0.084470 -0.066312
-0.087459 -0.067973
-0.063994 -0.095515
-0.063024 -0.106233
-0.044035 -0.124515
-0.049041 -0.130258
-0.025134 -0.142377
-0.027225 -0.147508
0.013784 -0.156949
0.005779 -0.170606
0.046075 -0.181304
0.050284 -0.196891
0.065655 -0.215543
0.062918 -0.224718
0.057366 -0.236070
0.040466 -0.252734
0.025214 -0.242016
0.005522 -0.238335
-0.040040 -0.204016
-0.050565 -0.195819
-0.083326 -0.161172
-0.085764 -0.150684
-0.079362 -0.142956
-0.066558 -0.140078
-0.056796 -0.139000
-0.048201 -0.135117
-0.043014 -0.127536
-0.038465 -0.119403
-0.028997 -0.105386
-0.018745 -0.100056
-0.000023 -0.093003
0.005363 -0.094430
0.048048 -0.112256
0.059108 -0.120117
0.096374 -0.134576
0.108365 -0.144484
0.129575 -0.143705
0.137887 -0.146738
0.152071 -0.142978
0.153845 -0.143349
0.156167 -0.136718
0.160279 -0.146065
0.148891 -0.139962
0.149910 -0.146255
0.127828 -0.133559
0.129577 -0.143089
0.100237 -0.117478
0.086446 -0.104564
0.067683 -0.079970
0.063838 -0.074608
0.054240 -0.056670
0.051042 -0.045846
0.048824 -0.038917
0.050147 -0.033743
0.058530 -0.027598
0.061808 -0.029645
0.068903 -0.027391
0.074157 -0.037285
0.072907 -0.035883
0.074614 -0.043368
0.069886 -0.039584
0.071962 -0.048150
0.066430 -0.038254
0.074945 -0.057049
0.067218 -0.024986
0.075862 -0.046266
0.065367 -0.012486
0.073702 -0.029273
0.071972 0.000882
0.072813 -0.000259
0.077313 0.014802
0.073154 0.019924
0.082772 0.023552
0.081212 0.025492
0.085834 0.027314
0.084538 0.028605
0.084906 0.023647
0.081440 0.028882
0.075335 0.026758
0.071501 0.029555
0.062603 0.033033
0.062457 0.034721
0.056233 0.036137
0.051384 0.039193
0.045658 0.041592
0.044659 0.042928
0.037314 0.044008
0.039302 0.045110
0.031628 0.045826
0.047178 0.041995
0.049787 0.035913
0.060541 0.031310
0.069969 0.024187
0.078379 0.017348
0.087111 0.006981
0.099836 -0.006461
0.136567 0.020500
0.198037 0.054106
0.191148 0.152687
0.147209 0.073494
0.105304 0.036318
0.114106 0.014690
0.118135 0.005556
0.120816 -0.011618
0.112842 -0.015071
0.014649 0.182295
0.167756 0.129133
0.101301 -0.011504
0.093622 -0.015529
0.088277 -0.015407
0.082936 -0.025852
0.078201 -0.041118
0.074209 -0.062885
0.067725 -0.086269
0.056423 -0.110781
0.017981 -0.146253
0.000856 -0.164672
-0.034043 -0.180812
-0.054441 -0.202561
-0.081792 -0.217819
-0.093920 -0.245168
-0.114357 -0.264182
-0.119758 -0.292661
-0.134556 -0.305999
-0.139736 -0.332626
-0.151087 -0.335010
-0.154707 -0.345340
-0.161643 -0.337075
-0.174183 -0.337452
-0.181876 -0.322513
-0.184528 -0.322729
-0.184890 -0.306106
-0.183529 -0.316411
-0.172399 -0.299290
-0.161662 -0.294156
-0.129720 -0.255168
-0.088241 -0.184395
-0.081730 -0.156161
-0.090952 -0.093783
-0.079870 -0.086494
-0.109772 -0.048432
-0.104791 -0.035162
-0.115833 -0.024457
-0.103088 -0.021576
-0.122283 -0.010184
-0.103264 -0.022068
-0.106337 -0.019799
-0.087561 -0.034042
-0.084282 -0.037484
-0.076826 -0.042458
-0.083703 -0.041504
-0.069818 -0.043886
-0.082884 -0.040656
-0.066746 -0.042015
-0.086671 -0.035418
-0.064374 -0.046137
-0.083450 -0.039863
-0.052171 -0.061585
-0.067545 -0.063005
-0.030036 -0.089286
-0.048693 -0.086888
-0.017355 -0.107832
-0.037422 -0.106937
-0.003918 -0.121596
-0.016599 -0.129851
0.020309 -0.138247
0.019550 -0.140851
0.048525 -0.151276
0.052080 -0.161254
0.071005 -0.171263
0.070081 -0.178607
0.080768 -0.193662
0.074924 -0.209633
0.061613 -0.218898
0.044852 -0.230610
0.011530 -0.228146
0.008653 -0.228915
-0.050656 -0.194265
-0.071602 -0.177770
-0.094627 -0.156170
-0.097547 -0.146772
-0.087149 -0.143409
-0.073140 -0.142711
-0.059675 -0.141438
-0.050797 -0.139345
-0.041834 -0.126762
-0.039967 -0.122248
-0.026576 -0.099690
-0.023472 -0.095198
0.000829 -0.084368
0.007601 -0.086080
0.044963 -0.099872
0.058051 -0.109630
0.088723 -0.124196
0.100958 -0.133067
0.125722 -0.132721
0.132289 -0.133914
0.140252 -0.127179
0.148042 -0.129044
0.144764 -0.114686
0.148545 -0.124484
0.131905 -0.105103
0.126383 -0.112594
0.113218 -0.105986
0.104058 -0.112475
0.076989 -0.090135
0.078153 -0.096086
0.061053 -0.077976
0.060565 -0.075646
0.048552 -0.053924
0.049494 -0.047217
0.049206 -0.036801
0.050880 -0.031614
0.057100 -0.024131
0.058091 -0.023190
0.059270 -0.018994
0.065868 -0.022621
0.055946 -0.012293
0.062411 -0.021746
0.054010 -0.014550
0.057146 -0.019429
0.054657 -0.012331
0.058096 -0.013488
0.062877 -0.007277
0.063434 -0.007035
0.074193 -0.003969
0.073487 -0.002324
0.092440 0.000807
0.089780 0.005913
0.104259 0.000391
0.091994 0.012861
0.104310 0.002814
0.094724 0.014986
0.096036 0.009575
0.092500 0.012446
0.083166 0.019829
0.081358 0.020160
0.069168 0.037640
0.062488 0.034670
0.044238 0.058414
0.048643 0.043677
0.035014 0.053815
0.038528 0.048287
0.015140 0.057710
0.025046 0.046671
0.006735 0.050829
0.020655 0.045436
0.010566 0.049299
0.025190 0.045864
0.025101 0.047336
0.047789 0.037664
0.139177 -0.007988
0.067906 0.024673
0.176478 -0.031828
0.183931 -0.039389
0.156774 -0.011224
0.170964 0.036201
0.192880 0.134619
0.181540 0.092568
0.137716 0.046189
0.131539 0.032463
0.109496 0.009909
0.122193 -0.003141
0.117095 -0.006001
0.139375 -0.017154
0.128362 -0.013984
0.102267 0.119965
0.145588 0.120077
0.061571 0.168266
0.151210 -0.019458
0.125293 -0.018397
0.148640 -0.031326
0.119403 -0.040396
0.130230 -0.058536
0.106551 -0.101339
0.121421 -0.147296
0.080225 -0.339637
0.038122 -0.304956
-0.123687 -0.589701
-0.148002 -0.355400
-0.286248 -0.459822
-0.190924 -0.288699
-0.304380 -0.452625
-0.221607 -0.358472
-0.381710 -0.533966
-0.244938 -0.374028
-0.373691 -0.461637
-0.255019 -0.349578
-0.377384 -0.436658
-0.299228 -0.353043
-0.428452 -0.419940
-0.317789 -0.320929
-0.429641 -0.378264
-0.334095 -0.311446
-0.451691 -0.362475
-0.362660 -0.298216
-0.428395 -0.307116
-0.325268 -0.249414
-0.389994 -0.231200
-0.291018 -0.203571
-0.377909 -0.223669
-0.300266 -0.205226
-0.380372 -0.173974
-0.248589 -0.169840
-0.323749 -0.175696
-0.219155 -0.159729
-0.269176 -0.133892
-0.164764 -0.138123
-0.212118 -0.135759
-0.139928 -0.142608
-0.173582 -0.125167
-0.127352 -0.102007
-0.153364 -0.043567
-0.096172 -0.080063
-0.116134 -0.119123
-0.101928 -0.129223
-0.133768 -0.102693
-0.060260 -0.106805
-0.088349 -0.127321
-0.040220 -0.129084
-0.063516 -0.139404
-0.022160 -0.139301
-0.039044 -0.146108
-0.010620 -0.152173
-0.012832 -0.156553
0.005007 -0.171613
-0.001076 -0.187499
0.013285 -0.203558
0.006504 -0.211439
0.022256 -0.197961
0.008375 -0.149615
0.018728 -0.158395
0.019490 -0.094406
-0.009135 -0.132432
0.014300 -0.107903
-0.026194 -0.160297
-0.003030 -0.158182
-0.039023 -0.190959
-0.024204 -0.186656
-0.049998 -0.153987
-0.045342 -0.106275
-0.057027 -0.076093
-0.069714 -0.051900
-0.079267 -0.018489
-0.038497 -0.017770
-0.064914 -0.040133
-0.009695 -0.025815
-0.039873 -0.113785
-0.015803 -0.156863
-0.030051 -0.219610
-0.021192 -0.211111
-0.013149 -0.182262
0.004742 -0.167514
0.009167 -0.151341
0.025441 -0.127183
0.033693 -0.150446
0.041972 -0.109712
0.044899 -0.169310
0.041558 -0.118633
